17107632976453678218	浙江山芽芽食品有限公司	15
14589679552209126023	威龙宾馆	67
14156262761565926799	御豪大厦	21
1397580785634319693	宁波市鄞州巨腾工艺品	16
5908645531274040045	中国工商银行(解放大街)	22
15342443294422567297	电力大厦	70
15172753412091463590	大荣商业楼	49
13358818900092845887	帝都大厦	195
6046895328851354553	山东岱银进出口公司	633
129217904078268671	黄江路裕元工业园	523
6771952597104551251	皇嘉中心	104
15367931663796405177	格林豪泰快捷酒店(怀来沙城店)	16
12056308998267410965	奥加美术馆酒店	157
12685261464148916063	速8宾馆	18
1549462118508761948	奉化市方桥五金燃具配件厂	23
11740339923282849595	富壕园大酒店	191
1521825116677277182	中都写字楼	129
12787572877843898824	星城亮马国际公寓	1243
16781912314674874339	港陆广场	829
10005015050440604709	锦绣大厦	110
12519809643102205806	杭州海外海皇冠假日酒店	85
15072416526659976756	湘潭市广告装潢公司	17
16088104484739865923	高鑫工业园	50
8282577400687888744	新兴精密电子(苏州)公司	84
2453389462884653170	社管大厦	22
17073798195633070693	工商大厦	17
13035395199009857314	大元大厦	13
3634781736221581621	台州花园山庄	49
13204131962759695815	鼎盛时代B座	50
12391799983644173863	万好万家商务酒店	178
8237369789062580484	新信德商业大厦	84
10215847363946877430	贵港电力宾馆	17
5254485591077147810	宁洱宾馆(东门路店)	25
11249754940816956475	增城万达广场	219
3404512705536097820	淄博职业学院创业大厦	78
16175314984382790878	第一制药	33
4624142594307289939	润增大酒店	19
5065984208932046820	旅游大厦	180
9379140733656797741	海外人才创业大厦	110
15257825666517518182	龙海农商银行浮宫支行	29
15249285230177269062	中国银行(潜江支行营业部)	24
7009114451139141477	博罗县温氏畜牧有限公司	29
7986487288469824013	捌陆宾馆	17
8257495416755103349	凯虹鑫融大厦	41
12822080679815538208	广州农商银行(大敦支行)	33
8596032315403501733	国宾大酒店	43
9560865141393701660	慈溪市观海卫肉居园艺场	76
2991526020867826106	顺峰宾馆	24
12975796779513739421	北航致真大厦B座	15
8565290919119887233	自贡市川力实业有限公司	16
2896450534970045775	金色光华	17
6300655088509767108	天汇大厦	113
926584358321000490	世贸广场写字楼	27
2853022759626088824	南安烟草大楼	20
16007267940028972343	大田县成功机械公司	22
18392064967914748294	盐务大厦	19
7133484574701609167	河南科高辐射化工科技有限公司	80
12290193776272290800	龙泉大酒店(龙川大道店)	25
16863799068265849488	亿隆自动化不锈钢技术青岛公司	21
1430381957876358436	长治太行粮机厂	16
14297548328407136247	鹤山工业城B区	41
116310997467798130	天圣齐贤工业园	13
18140476918029719909	厦门市杏林通利彩印有限公司	48
7259720836658824226	青岛齐城酿酒有限公司	27
16134797776472318375	金水鹤国际酒店	14
556507332686430782	MESNAC软控装备产业园	39
3861923568965527307	晨光工业园区	31
15065278521720933763	中盛大厦	148
18305527357879067131	东莞市盈聚电子有限公司	17
8892079020809098146	同济大厦	136
11757521703599259954	金碧大厦	95
264018583191408763	厦门厦工重工有限公司	23
6071633066566990472	华鲁恒升集团德化装备工程公司	19
565834720854834693	三棵树涂料股份有限公司	238
10459161096767884369	锦苑宾馆	16
8065919710304774817	朔黄铁路公司	43
4256131129696030744	五冶大厦A区	34
2588523494479619070	浙江曲艺杂技总团公司	13
130638690800426220	甲乙丙丁公社	30
11366605138446202792	沁禾屏山大酒店	14
12784224120094604901	精益珍食品(漳州)公司	13
15671690347564565503	兖矿宾馆	58
16068508735009975939	源博商务	17
9294948730483640475	南京香格里拉大酒店	86
6277360277008227475	传媒大厦	47
303781526727263165	吉喆沙发制造厂	18
2021639288172523740	特区1980文化创意产业园I栋	28
14706202202855590742	轻工大厦	145
10003370794798183300	青岛威斯汀酒店	1321
6343321127678340485	玉屏宾馆	34
6276976870071323027	香格里拉扎史达吉酒店	25
9916064263700229775	厦门大自然纸业有限公司	14
2891303899167676193	宁波中华纸业有限公司	16
7569592897652675758	普丰油脂饲料公司	14
7988502126613813987	东莞福顺楼公寓	13
4846583574352328345	省医科教大厦	29
5340060374282260409	嘉瑞禾酒店	112
5365136581164819041	金海湾财富中心1号A栋	257
17245132148580849740	呼和浩特巨华国际大酒店	211
11764080213149353471	海宏科技东莞有限公司	24
15580896515049371085	枫叶广场C座	36
4862454875469655794	祥腾假日风情商业广场	22
12810579832037695688	都市怡景酒店	26
14422646956603363552	星月大厦	54
14941785397990200040	东阳市宏益针织有限公司	17
4324402142998531389	中集洋山物流装备公司	14
14925837765332007433	天源热电	22
1073248993000040614	厦门鼓浪屿驴友之家家庭旅馆	23
9486492054092767566	太湖中路9号楼	21
16289013384492138333	金悦广场	26
8684639810848792146	三德兴	79
12789128591742884080	粤东高速公路实业发展公司	38
18328475693846681128	中山国际酒店	71
11108564423437233065	瑞海假日酒店	26
3169873332211617714	滨湖CBD临滨苑B座	57
7491575880035613622	敦豪旅游酒店	19
2226855785492426278	福建省水暖专业工业区高新技术园	114
5537457911683238813	铁道饭店	73
5681954203610564409	湖北奥星粮油集团公司	75
14844273651014769765	清溢大厦	65
545957258865978750	马山永红换热器公司	46
3541411320863472767	信达金融中心	1085
94716486096450781	中国铁建电气化局集团南方工程公司	87
6556937804524579627	天都宾馆	29
426218114737131042	石门县兰园宾馆	14
12854749351911841254	昆仑大酒店(山湖路店)	23
