4733461994768307553	丽日玫瑰2区B座	813
11312614448971231816	安庆市意博农资有限公司	17
2958802853840377481	如家快捷酒店(上海奉贤南桥环城东路店)	23
10808305826426505421	天堂河二分场	18
10752932225842761172	阳明科技园	28
4024927959258640711	宝利工业区	40
1538208695194077062	恒泰商务大厦	49
753884175704598029	中国人民财产保险股份有限公司都安支公司	18
5456407970570719292	梅园假日大酒店	44
13807579539536638177	天都大酒店	24
11997354583980293171	五色石宾馆	425
8389717308617843028	徐州市永联家具有限公司	14
9504347215538032766	伟腾商务中心	237
15245655985688196303	保定东城天阳变压器公司	48
11012604215421297674	名湖大酒店	147
14356105008304742452	西溪华洋创意园	169
11545855810629196732	新潮江春宾馆	42
5392181161884373773	湖北港鑫包装材料公司	13
1136658956959554228	建工大厦	199
18231823008852487101	忠良机械	50
6943725124734486206	清爽宾馆(沿河路)	16
12711704630750744286	杭州思甜重量制衣厂	70
1595649670454075004	青岛金沙滩希尔顿酒店	15
8563786482348513217	宁波人保大厦	306
13764859951588158644	瑶海区都市科技工业园	63
10139480983388918669	武大·慧园	84
11796618211651599721	泊金湾大酒店	52
8848423449782189697	光华科技创意园	179
16404449500107841531	广东珠海民营科技园	46
4191050667835831366	雪浪望溪工业园	16
14897994600844852467	喜来登大酒店	69
17896472598098372539	如家快捷酒店(天津红旗路宜宾道汽贸街店)	35
9303664567849862056	华严路43号	68
6830604725941449857	岳丽园	13
6020655601408501728	漳浦新村旅馆	14
565032190385894002	山东丝绸大厦	37
9345966607475977041	叠骥鞋业有限公司	25
8678183449969813129	大朗供销社大厦	24
11783728371585779164	环球大酒店	381
2887682224599614425	东湖公寓酒店	13
3648288140103729167	金汇大厦	42
7528434440288838988	中国农业银行(罗定市支行)	21
10962985981388737847	上海卓煜金属制品厂	83
717497467067955685	汇田大厦	43
7684570374227050689	8090城市酒店(泉州浮桥店)	37
10875600479502688909	银都大厦	176
18357143970591950389	绿叶商务宾馆	151
9030452485275137789	中国船舶重工公司淄博蓄电池厂	46
13948158369240851872	新华保险大厦	1164
12519357793019349923	安垦创意园	21
13403605379135537855	金宗电器	24
10930345672308465448	帝豪酒店(宝安北路店)	16
15177769271099458679	龙凤大酒店(工农路)	59
16008629091401152490	金驼酒店	18
5141809353914200529	安泰安蓉大酒店	42
14058642912433345625	金寨创业大厦	15
5805895934367642828	红牛维他命饮料公司	69
6623098054547673563	新学工业区	17
10379730786189532872	建兴园宾馆	31
9303601083444257827	集心工业园区	122
9172179633731307596	设计大厦	32
8129167518864212622	丽津酒店	57
7420661007354876529	中国信合离石区西属巴农村信用合作社	64
10977387536615388256	中国光彩襄阳工业园	18
8931924765274457994	浙江思源纺织有限公司	57
8278052132313488291	勤天大厦	347
1561300104193580072	国药大厦	22
7877566116000517523	周君记火锅食品工业园	222
6547428755109899053	金雅国际酒店	36
17307798782402640445	金洲大厦	19
13754905190096232236	凯悦来商务酒店	13
15313380016417086100	英博雁荡山啤酒有限公司	75
