12169459341964903823	济南金日友谊求职公寓(山大路店)	33
17519134125484223426	洪林商务酒店	131
11938783027175015893	中航大厦	28
10517051187721085653	阳光宾馆(合泰路)	22
5980869558772508328	福港国际大酒店	13
9775024104894241914	华云农业科技发展公司	16
16754986024524025990	速必雅精模包装公司	205
399037683428259093	中国邮政储蓄银行(获嘉县中和镇支行)	21
1741670718806041123	山东省陵城区电业公司	25
15692061743773697562	中瑞大厦	14
4927770934339710023	安徽天门国际大酒店	19
8688646921809188121	铭达科技园	22
11969614194710471055	恒丰大厦	198
13448103680495904855	富贵宾馆	34
11595418047015232718	海天·财富广场	37
5345472491150764227	成都国际科技节能大厦	69
14677574226955547072	水天堂(集团)	30
2391526911092303956	海峰大酒店	31
16520168879755610030	顺成企业贝斯特陶瓷公司	58
12650313443684112867	贾家庄裕和花园酒店	13
7073003199349885590	漕河泾开发区闵行高科技园发展公司	485
6551327665950611362	新华	26
5488038147518354606	三箭集团	152
1658391196374387741	如家快捷酒店(呼和浩特火车站西街店)	15
10997944145500544968	南通大厦D座	43
13910180757432850198	联道软件大厦	53
10063650756531411069	夏威夷大酒店	60
8715991224479021488	八达食品有限公司	54
8280667201950233303	中泰北塔	517
15385504502268061451	重庆拓璞金属材料有限公司	13
11355086053333240139	顺德区兴安筛网制品公司	24
2280621353898191155	富兴·金地大厦	115
11396042443333509877	林华大厦	152
10784255349125148331	澳柯玛工业园	15
14102860525375253605	松乔酒店	31
1708760909538564645	三丰公司	13
10830844099180581431	杭州里德电子有限公司	40
13087691485224295453	花桥吉祥米业	13
9032165384651196260	越隆大厦	39
3005332813857487032	先行国际综合商务楼	113
8440082388976762884	德恒商务会馆	261
17398292982936364550	前进大楼	21
16082055024304682616	临海别院主题客栈	46
10098077568407972583	诚品商务中心	323
1050963652075043969	宁波研发园(B区)	289
3104589085323257286	新悦商厦	19
16415696933447793159	舟山中外运船务代理公司	73
13296482536874905694	台山园林酒店	25
13485485113885939995	华厦大酒店	319
11914450566154570733	杭州冠宇衡器有限公司	26
11506579106885554450	长聚大酒店	48
13521784076250642863	泰得国际	33
16255222695600508021	寮仔工业区	16
14311157551169947414	五洋假日酒店	118
11604256946479484939	金艺大厦	76
11630224789437351924	上海浦东马铁厂	47
11388594760819584037	金龙大厦	18
5829585328048001659	艺展商务楼A座	15
16500724471066211635	源利明珠	707
15243748808897561592	格林豪泰快捷酒店(深圳坑梓店)	23
11949726245951538665	奥林宾馆(昌瑞西路)	25
1829574538434035316	杭州松下马达有限公司	57
10213242173524706550	中国工商银行(筠连支行)	40
6096672470616197760	新世纪大酒店	176
17394099478496938438	酬勤律师楼	28
5411808883832615239	昆山统一企业食品公司	135
16995554811878817036	钱潮轴承	22
10117792748200024863	龙阳国际大酒店	80
14615441386291610718	新世佳园商务宾馆	56
17240170709203280389	糊涂宾馆	19
17307509163733423888	河北省冶金建设公司	31
10078299748465259538	星海商城	130
16527569941590803752	东莞市易力电气安装有限公司	49
11425841434065435868	凤阳宾馆	30
12756686525136721256	天丽	36
15526414526668740075	东方商务中心	19
8673695782960753333	广州大学城贝岗绿萝公寓	31
16109130302857858963	石家庄市长安区物资公司	17
7492717485335121732	金都酒店	34
5898476587369596139	三江厂大酒店	21
13032000806819787315	加州商务酒店	14
11779014384888192283	苏州双荣橡塑有限公司	69
10820358276348334850	云南省农村信用社(盘龙联盟分社)	99
14157350001117524234	天利大厦	59
4714430186698858348	IngersollRand	46
16112842714303045019	四川大学后勤集团建安公司	33
8020151191500843741	华雄·总部时代	46
4612779283502936135	福建省长乐市天盛针纺有限公司	23
10621519726832387995	海航实业大厦	765
2739830914842999522	岭南电商园	210
14759911255815162160	明苑大酒店	33
11258639029172982638	嘉联益电子(昆山)有限公司	107
15674798163229989440	常州市遥观镇(剑湖)钱家工业园	53
1006360412832935372	平洲宾馆	120
10660025316381770312	城建大厦	89
10062128164427519624	安徽省鸿庆精机有限公司	27
11484529629886377648	惠州碧桂园十里银滩碧水蓝天度假酒店公寓	21
6431933279210245930	上海龙洋工业园区	68
6361527797910553133	嘉乐园商务大厦	175
8200074871881361817	广州如家租房	42
12701713090269944015	丹阳大酒店	148
14678903763760487759	成都高新综合保税区双流园区	73
13093554094267640085	飞亚达科技大厦	190
6075225684088306035	中国农业银行(定安县支行)	15
17610581342338962419	嘉文商务大楼	54
13986198011453648542	龙腾铭德广场	121
1180338325222306717	合和万祥时尚公寓	68
5782516317704996775	中国移动金阳移动枢纽楼	348
8506361196116495123	三里屯SOHO办公D	115
16580651979062043855	艾博科电大厦	86
8944369414288587578	咸阳市北区集中供热有限公司	73
15406292587309928318	厦门金龙礼宾车有限公司	59
371692776422298831	盛煌五环大厦	50
7073275715932032521	苏州市永灵植绒滴塑公司	16
16556906454569934783	奥盛大厦	328
3927085713585222889	陕西张裕瑞那城堡酒庄	21
8259061330229608490	亚辰大厦	25
17850384471028481984	泰华商务酒店	64
16081133402606371375	金茂广场	61
9496452418698260717	银城招待所	24
12016734325868140859	帝文娜公馆酒店	90
15049028270428931357	逸林国际商务中心	21
1563941383292312965	春秋阳光假日酒店(科山店)	143
15765049242032174047	棉丰大厦	325
13278017623413323872	金悦酒店	26
2549460697917744244	深圳福朋喜来登酒店	429
1644009176442127238	嘉利儿童用品有限公司	30
15397962252471212282	天津TSS大厦	154
1903346569522749932	昭晨工业园	24
14120800381919785918	觉园工业区	13
15023760550543607002	蓝宝石大厦	44
7304203065761630245	诚光工业园	21
11119597985394419880	吕梁宾馆	110
7776603381778129814	赣州市农村商业银行(沙河支行)	25
3719661430827793310	青岛大洋技研摩托配件有限公司	41
7666686550418547719	中国农业银行淮淀营业所	49
8515293029297333362	科德宝·宝翎	19
12013713366492395779	上海沐远实业投资有限公司	37
10179776157533081919	晋城国际贸易中心A座	69
2708276376917005384	宁波益邦钢结构有限公司	13
12863490067595516884	越界·天佑大厦	236
13886193471419276718	晶崴国际大酒店	43
7675207062468728823	莱蒙德大楼	140
17940328596107870511	阿宝·观光路工业区	36
2029862423497503085	吉虹研发大楼	165
12790994648922057012	中国移动集团扬州分公司综合楼	204
14923941727101313708	中国工商银行(南雄支行)	35
12219973550591478931	鑫昌龙工业园	157
17774775793576307396	学海公寓一部	24
17805527149131476846	萧山农商银行石岩支行湘湖农场分理处	65
17587777317125545931	湖沿综合楼	17
3475067038963889081	佛山大道佛山车城一区11座	64
10885832711150940401	同济大学国家大学科技园	106
2182373214985721778	文泉商务大厦	48
12835265539731432080	锦江之星旅馆(泰州靖江长途汽车站店)	27
17141868243084690242	国尊王朝大饭店	14
13715970542868758184	嘉兴车城君阁客栈	15
4590619285434433805	安健广场	13
13120714141446050851	浙江百瑞国际大酒店	69
14883338814346070543	莫泰168旅店(上海昌平路地铁站店)	17
17784450495577545746	南京中山制药	76
12144426530061628081	SOHO国际	18
12855225984305075837	和颐酒店(高新一路店)	44
3729979156432746238	洪山教委科技大楼	26
5797293852930681730	好时年商贸中心	583
13046418843857032872	中国工商银行(洪阳支行)	14
5155668658686831923	昆明铁路局霞飞楼	91
15351892348048327081	横州国际大酒店	21
3290136053716972328	东森产业园	21
17484192624865153333	同悦酒店	22
5837351324365066103	安丘市橡塑厂	21
14727896949507337174	凯旋国际总部基地	13
8636104989842558704	中国农业银行(峨桥支行)	56
9420915472195638109	演音大楼B座	105
13499174302760154492	萍乡市盛兴建筑工程有限公司	15
3596316045116924591	蠡湖大厦	260
10819579045016867283	鑫海大厦	19
3072473737757491355	龙泉宾馆	32
16334974727441960634	富林生态酒店	55
5744986107327591052	佳诚工业园	14
7976565239207448437	共发工业区	28
12793507417104195107	欣骋大楼	67
14032720142446666036	白洋街道石甲洞村办公大楼	20
14371462221433082530	水电大厦	183
8590400316900589262	中登大厦A座	265
2508143775784358357	泉州软件园	32
12728694045645745615	富邦商厦	32
11510932046803360095	亿仕登高科技工业园	64
16221988887588576770	BAC大连有限公司	94
10008031058424841899	九寨沟饭店	15
14496944700507362653	国际友联	432
12617160677604396554	大丰市医药有限公司	16
12083290898420066502	粮贸大楼	49
15323005607651596979	佛山创意产业园-21栋	21
13581354943494656916	滨州烟草有限公司无棣营销部	18
6597925112612459350	亚鸿大厦	130
16352254905173507876	东辛农场农机服务总站	16
1609555144238670384	中惠广场	334
2298752350361943157	恒昌商务楼	17
9472897711379832268	洞庭国际酒店	33
12360731671662880319	2000年大酒店	78
5037155829161110260	昆嵛大酒店	49
8946859584397943707	开源大酒店	23
18232206577609157277	山水大厦	28
8116697374689653450	厦门金连兴橡胶有限公司	14
14149703931800083884	商通大厦	124
10589522857861693477	上海三井真空设备公司	20
14353770637215058583	东阳市交通房地产开发有限公司	18
881007670524367756	楚雄大酒店	18
3679996314753675576	香水湾大酒店	18
2906009959289332897	舜泰广场2号楼	395
3685121075106313558	东方大厦	30
13932112171002934613	长治海缘旅馆	22
12458628378815624785	环球大厦	18
7636170948515337400	科达集团	24
2922669888874622203	保定宝丰电缆厂	15
11834462768646891021	格岚城大酒店	44
6939961611999182922	蓝天创业广场	253
16133472820403174472	香溢度假村	27
11894627915599967029	国贸大酒店	120
11572161243777474634	日阪(中国)机械科技有限公司	23
2493522765276636716	壹心宾馆(原7天酒店)	79
17791271324903402216	科德苏州二厂	68
1573187593674994820	闽能光电科技园	15
8052061070697814400	辉豪工业园	48
1670005876344532350	江苏威尔曼科技股份有限公司	25
15993848011919465762	汇天国际大厦	46
3634302373172776031	华西国际大酒店	37
7732655587287454695	后坑工业区	38
1773653691494811928	三化集体大楼	28
2798075300664529044	香零山大厦	66
10956566944595287855	供电大厦	41
149636656330288474	松北社前路56号工业区	51
8570094111573065776	优盛大厦	1292
15691155867764083515	泰禾·国际广场	17
17049583016301776743	文华工业区	30
17579234403371847516	红进开发区工业园	91
12185246243472543161	电力大厦	26
13520720885809092216	徐州市友和模具厂	30
8570973619102276163	新和文化体育用品公司	20
15182776510726263262	杭州萧山美艺花边公司	23
9525339395164568884	金亿化工园林科技园	17
2314138033987576104	信海大厦	49
14675629685357524605	唐城宾馆(含光南路店)	42
14768255715125641033	泰宸商务大厦B座	138
16704998608951864444	宝御酒店	113
18339571682531792115	宁波北仑仁通玻璃	200
5865936170156496455	铭城宾馆	35
9100941422545225240	凯旋国际酒店	224
14219448860710239318	两水工业园区	35
7269043446976879831	上海奉贤姚堂工业区	13
2850049280931391094	东城国际中心	201
589864431780176691	金沙江宾馆	31
17005977071518117970	环南综合大楼	48
7406003887499818284	如家快捷酒店(包头文化路店)	20
10696469798916237214	中国农业银行(永汉支行)	35
856378350819837324	金凤凰大酒店	26
16017071059865110594	工商大楼	17
10463688360751441034	新太丰农业开发公司	25
12988489282221030574	湖南泰克互感器有限公司	13
