16715926602815182306	亿发工业园	120
11840109413964785620	德兴大厦	55
3200562856446765009	华特广场	352
15675084513807756520	凤凰楼宾馆	47
3436309256953072169	大地国际商务中心	82
5577609580414300771	源鸿大酒店	94
1383106728460261016	凭德商贸中心	25
805243553328495069	锡鑫宏业	51
12684020731753335347	永泰实业(香港)公司	17
17345879885428113094	浙江东方环保集团	20
10976672287388246842	东莞莫仕连接器有限公司	21
13012975577369808942	海滨宾馆	18
9402424689946500673	临澧县兴隆医药有限责任公司	58
8329934087522422633	丹东成友服装有限公司	47
14259142149592943573	中国建设银行(德州德城支行)	66
18168679114008231933	西溪旅馆	21
791198870334437789	上海晶柱标识设计制作有限公司(西凌家宅路)	402
15577281069483550021	天宇大厦	147
17588647983314373909	创业大楼	37
3774081191950046232	海纳假日酒店	87
7087497863352847745	杭州亚伦大酒店	19
227451687054231117	广发银行(鹤山支行)	61
5784819429529785120	百捷科技园	211
16712864257180821778	时代广场	16
10064147368883824955	A时代广场	125
3729929124106281711	凯撒国际大酒店	80
12667435966459029718	威胜科技园	30
11998034078735590501	宁波金穗橡塑机电公司	16
14256565246504162878	中国工商银行(光大街支行)	13
2256431197799097958	嘉园大厦	49
6883275956926357746	中胜大厦	16
18209598952898298646	滨江国际酒店	18
7040795509223526076	湖东工业区	38
9165682199096746965	高沙学源大厦	483
9689568803931627288	阿特斯光伏科技苏州公司	55
16838638838357813284	王朝御苑酒堡	26
2038638862419842802	意创大厦	43
10035253643687044884	中国银行(婺源支行)	25
8182112731024401284	青海广播电视报公司	26
15401690796600992165	东晖国际大酒店	104
4658902494328565818	大云镇电子工业园	55
7841409540582943332	悦凯酒店	126
14822494816567987413	NEOC座	190
11234404646530912688	兴远高科产业园	27
12487871613662135350	连合水产	37
2260340262764452747	平潭县农村信用合作联社综合大楼	30
4667289205152415124	金洲大厦	172
6278088655701628531	辛章开发区	32
12351305351563232206	平海国际	288
18300431058988728340	锦联新经济产业园	190
2456034921238345237	锦江之星旅馆(北京怀柔青春路店)	123
5930140902140664675	京汉主题酒店	216
9687737684815637891	武汉世界贸易大厦	1418
14856921652379113793	恩施半湾酒店	34
12523101184437300816	海洋制衣	30
11125833412740914861	东方巴黎商务酒店(石狮八七店)	47
13210988278197487988	金茂大厦	32
3777330407803026469	文体西路写字楼	43
419301560078772654	晓园宾馆	33
15941681773493948787	上海电气上海第一机床厂有限公司	54
16129025555998335383	518商务园区	37
4113675731536437268	上海曹安长途客运站有限公司	22
8303050187301240479	上海浦东高行创新产业园	26
8049393191231867236	宁波超凡节能环保创意园	22
11587153072237296909	厦门保税市场大厦	408
17080338598232032846	琴岛大厦	419
6848910360899256719	中国银行(廊坊分行)	152
4394498815382301815	河马机电工程公司	21
16010602024503884188	首钢实业和平里大厦	24
14730630950128895779	中科大厦	787
6111151305972697780	锦江之星旅馆(威海汽车站店)	28
5192970744126243247	丹竹头恩来工业城	29
8899567460789436065	富荣大厦	115
2459214954844703767	利群大楼	35
2660979292968853374	京润大厦	134
4032580563697978369	阮迪模具	22
785496897004288760	恒昌金属	15
18130639069851763576	绿地中央广场A座	80
4424555811121673936	中国工商银行(海宁开发区分理处)	20
5368060966779758406	南流工业区	22
11576220016129524703	金汇大厦	74
9664092469911892145	京九国际大酒店	16
11278565615179287834	江苏煤炭地质物测队	119
14114309634967137273	黄金山酒店	39
8291601164566406540	金亚实业有限公司	17
10939181929682900108	中国建设银行(清远佛冈振兴分理处)	16
5449880643426669406	黄河口文化大厦	24
16565390211667105235	金都大厦	14
10382507524853950773	城际·荔盈大厦	55
5884493463415677309	宁波道蓝日化有限公司	16
15716288776333874999	上海宏进工贸有限公司	19
15387257213929671853	电信大厦	94
9907248294208946037	嘉凯城财富中心	23
4890281886124885887	吴淞江科技产业园过渡厂区	53
10771756050472252182	广东珠江稀土有限公司	33
2646121599172626033	佛山市特佳散热器公司	24
9957310362137324327	北京奥发乐器厂	17
9485796055850903179	老营国际饭店	18
7623117020685679990	庄森大厦	64
1205692430334602265	美亚总部大楼	14
5793327364094527048	马钢(广州)钢材加工公司	13
5835560321910872359	国华大厦	146
3537462858110101879	西华大厦	167
7457851478870127528	明谷8621	843
18287688769923949025	千岛宾馆	64
17370508417022208000	嘉丽万豪酒店	145
6032457303467653412	心连心	80
7077465989103113744	美伦精品酒店	23
10809719326929749573	东方网智慧屋(总部)	117
913006980713255703	宇佳工业园	13
2549747818673718610	中国移动创新大楼	1198
2162381295720412911	来安农村商业银行十二里半支行	37
17690425045606848507	玉溪鸿程宾馆	14
16081885152312176574	天客隆商务大厦C座	13
7125323295396797381	科源种子大厦附楼	13
18115867693811004818	山东郯城农村商业银行	23
16713544875748183794	县共大农场	16
6507795946845353110	天银大厦	51
15301113350131697301	恩菲科技大厦A座	138
4588544905861080401	昆明发展投资集团公司	130
5597619145493284111	翔丰国际大酒店	24
16745236941219898516	四维大厦	27
541476620764897599	后现代城B区4号(B座)	20
13640604710519278513	聚祥大厦	15
16323216088546674579	燎原农场	15
14020447216892826976	北山广鹰科技创意园	23
8584916430149660457	振东开发区	42
10443321556978161489	成都市农商银行大厦	353
12010003193556876183	乔瑞饭店	55
5947727653430251628	西店工业区	44
13598695252513521409	罗岗工业区	44
13765496506503939747	荣和世纪大酒店	37
8345009849672947663	凤凰山庄	15
5507210594636806155	中国农业银行(南城九鼎支行)	19
2489491567728955712	慈溪农村合作银行(胜东分理处)	45
3992807606943493753	伟堪商务楼	22
6740085888449098891	塑料城	24
5522161088629644245	江苏悦达延锋江森汽车座椅有限公司	23
5915788744955242309	平阳县万轻电机厂	16
13951508858351682942	金鹏龙高科技实业国际工业园	18
4234426394331398308	资兴墨印东江精品酒店	301
9815506265677457935	南开科技创新园	367
11536118894564271318	海沧科技创业中心	141
4306947744679267497	洛阳长丰幕墙装饰公司	18
12268898479627473178	梁河宾馆	15
5688411938814933690	康宁(上海)有限公司	79
3509233301168046769	姚凯金属丝网公司	70
18180896227348653424	金塬果品有限公司	21
6880929979827393792	新创举大厦	224
13070584055234298871	冠鸿泰工业大厦	72
9989919398095286098	陕西省烟草公司西安市公司卷烟物流配送中心	34
14597687888432679262	草埔工业区	99
12161136583863731452	远洋国际集装箱储运公司	13
16241996333550882539	山东吉美乐有限公司	117
12177864915104542986	华利凯大厦	14
10822525185337274561	嘉锐大厦	40
6860263137495205377	海岸景苑大酒店	176
15892998847955837706	爱美高大厦	277
258614637418056211	辽宁万泰汽车零部件有限公司	23
4921378516930802629	科技大厦2期	552
18374359918307813693	地恩地	50
11684502075954892357	日发酒店	33
7184808286322166461	环宇大酒店	20
3568489988785406098	君玥商务大厦	21
9115800593193951550	锦联国际大厦	760
5435167136062502259	诚开大厦	36
13954081571952024726	徐矿大厦	35
5667252782136997993	喜悦财富酒店	18
15086835076923381987	如意开发区	2207
11626772066126014061	姚庄开发区	23
1192917053504205895	瑞心商旅东旭酒店	20
13047576812378768807	中国农业银行(婺源县支行营业部)	26
5131051497518496561	东照大厦	965
4552813226386698148	成都川岛食品有限公司	66
13189668411603519854	金开协信中心3栋	19
10800706279098094813	东莞企达电器制品有限公司	33
16640688159905205486	金沙宾馆(重庆新桥店)	17
13433819367317645567	世盛商务中心	120
1765107717006519556	百盛大厦	14
721058782454077562	亨利大厦	27
13032106814198072181	宝供大厦	32
7641602985251707528	艾尼主题酒店(直沽桥店)	13
8707470284160461762	天富饭店	37
4944804528987653794	南京市保安服务总公司	21
12986470436653513094	永和国际广场	33
15931931874656902810	北京隆轩橡塑有限公司	29
2836079792684399622	金港开发区	20
16923091013309707674	金鹰商贸大厦	17
8779746963679029367	禄丰县仁兴农村信用合作社	18
5027439965013942478	随州广水发秀旅社	30
11357097251756100835	天工大厦	14
12713909199259835309	卓越时代广场2期	502
10855222365031775588	水利大楼	55
11960720455155483526	沃茨阀门(宁波)公司	17
10388426506130292690	盐务大厦	17
17007771645649982444	白帐篷商务宾馆	13
7605785446347956189	移动通信大厦	23
15054088252586060979	北京红杉假日酒店	224
17734937820584431105	雅苑大厦	64
13677186191126445254	玉林市玉博机械有限公司	25
7178785536155733128	鹏翔大厦	20
13073634724687376930	祁阳商会大酒店	33
11178042149290495830	曼哈顿大厦1座	231
4508640963177238080	二七万达广场	654
4066103139375962998	宁波北仑东华集装箱服务有限公司	94
2576520551127488090	鼎捷软件	209
5749732873796800734	泰顺国际大酒店	126
18007773853902052021	莱钢济南大酒店	59
17209047155683855956	金钻大厦	52
7453645668094445786	通达酒店	81
7295385422127742605	北京京宝公司	108
11460633910106106069	艾瑟顿商业广场	260
1459500906969276612	东沙大厦A座	71
8951939640317180332	铂莱华国际酒店(武汉光谷店)	325
15740881371741601420	京广中心商务	332
10697584138828724156	万达中心	22
12353356371145459820	金鹰大厦	33
5282666390180069857	7天连锁酒店(西直河店)	60
13492910937541827450	拓邦	198
13551669207152434999	玉带家具商场写字间	75
9743523127302604412	延年商务酒店	15
4032409918319643854	图博可特石油管道涂层公司	83
7650894553792374645	格林豪泰酒店(北站店)	33
2093578497162507022	中交一航局三公司船舶修造分公司	22
10941735151340476196	开平工业园	65
1057602916027545265	杭州云台石寨	16
3801819720961970648	玉都大酒店	13
4037641436978128169	农村信用社洞庭信用社	19
5137728275091872423	王朝商务大酒店	14
10385019232385620987	财苑大厦	21
16976575229801358861	里程大厦	35
2804321663000238198	上海林德二氧化碳公司	88
5636743090656653649	邮电大厦	32
10792888356873032962	鸿旭鞋业	18
9252257437330181083	宁波格兰家居	32
5873050107507760182	供电大厦	55
17433385045230324098	兴达商务	34
10952107446892755598	鲁甸兴旺彩色砖瓦厂	17
2682340681481411733	上堰酒店	18
13347931331944049155	丽景饭店	38
7645340160322967021	易门国星瓷业公司	13
1230212565081067000	必维申美商品检测公司	119
98881504367943161	益阳信息大厦	116
5969319974309044764	格林豪泰酒店(华志路店)	26
18040496667118875599	中国银行(新昌中路支行)	18
15560906740005164303	义乌市望江塑料厂	15
2255164786509665210	商丘市恒瑞煤炭有限公司	67
10542035153852213166	爱都假日酒店	79
3735684983857251893	中运大酒店	24
11780645152317459345	南京博特新材料有限公司	18
16323310120066115387	盛隆大厦	27
11302047098262072436	中国银行(人民西路支行)	20
5687025400331644129	上海汉浦企业管理咨询有限公司	102
18349666432883046831	西御大厦	52
17908716269404680112	灵山卫镇机械厂	16
12023349993192943756	红建大厦	62
8849475135227563677	尊贵工业园	54
15511597418800521512	夕阳红大院	31
6275388089429391307	汉庭酒店(廊坊固安店)	52
16531192976062273262	浙商大酒店	17
3518146391738344735	金世纪假日酒店	41
2690316396593489362	弥河液化气站	31
17662267190599054789	杭州经济技术开发区	156
327901506585341817	维景国际温泉酒店	17
13716882075879252532	富庆国定大厦	112
7091033652514125395	航运中心大厦	27
11286520279489316348	同心科技园	18
9992784966653458832	西部商城A栋	22
13226320484847849843	如家快捷酒店(北京国展三元桥店)	16
4511656528025253384	荣丰酒店	37
6575353242893221603	永兴工业区	88
4755600725735607821	银富中心	83
16058015360527881745	恒富威科技园	30
15614360013867306007	汉方酒店	27
10517555568114035939	中粮大厦	50
9015979797368466931	黄桥工业一区	24
3006176512843048762	金华教育大厦	24
10713258922749544804	大连精工技研有限公司	21
17846580832945943504	灌江国际大酒店	43
18436623234429738747	卫生大厦	47
13958590807045771948	宁波前进仪表机箱厂	44
1010594571747712608	康佳电子公司	48
10819832317212818023	奥林达	17
17286092316799651519	樽轩商务酒店虹桥枢纽店	21
8658034540443301333	苏岙工业区	22
16061064153080618748	新棕北大厦	87
5948078539052095998	高丽公寓(省电力宿舍店)	88
6451859937828461358	江苏天诚智能集团工业园	46
11051114940641428305	电信大楼	17
2019346239234287126	爱乐&创意酒店	60
14848746386224633777	天市茗商务大酒店	58
