349160694376846818	钧鼎银座商务写字楼	23
16940036725206592217	绩溪县城市开发建设公司	16
5605122281683083163	长乐镇工业园区	17
8334058070672221265	金港企业配套园北区	76
13649657829504086277	现代置业大厦西楼	35
1481409305050473163	德高(广州)建材公司	16
7765367589718228002	乐汇集团大厦	39
17310687010154502457	甘霖工业园区	61
3160130492363397723	家旺国际广场	27
5002830954684094951	商城大厦	75
14490184554773444209	精英制模实业(深圳)公司	19
8493214816543004840	万源大厦东座	84
1277719449504709793	汇金大厦	22
9026306802420826235	巴里岛假日酒店	16
3639112801738379422	金安泰(金海公路)	24
6196352742155254655	华港大酒店	22
10825649934206616948	森昌大楼	16
17622091019612717279	圣都国际会议中心	89
11911297082444010812	鹏腾大厦	34
14334600830124577641	绵阳涪城万达广场	594
10445089825296961246	亚龙数码科技公司	38
4946605066671196079	都市春天	59
2277418658307138826	宝鼎威大厦	36
17009759712495057846	佛山市南海智讯科技有限公司	16
3986298621549017466	盛世经纬	20
7539931324752769467	昆明子弟食品有限公司	16
5563285828783272099	洋尾山工业区	16
16027501709737503293	汉庭酒店(江阴人民东路店)	17
15472409510320244941	天津海润泓泰精密模具有限公司	18
5828276979621641252	佰富时代中心1幢	24
5674877765760835378	上海宝童制衣有限公司	16
3868758561471946199	众和宾馆(平安路)	52
13335923916517452839	军光酒店	29
9321109048420982780	闽商石材工业园	19
16237375747183791556	四川西峰天然药业有限公司	18
14916086649789369062	杭州露涯针织	15
11674402396380572610	福建省盐业公司晋江支公司	15
5418854078452106073	泉港区电信大楼	20
5093099452524326515	新虹口市政商务楼2幢	351
672761336748397753	红都阳光商务会馆B座	13
14373443266642462930	中国建设银行(瑞昌支行)	15
110643579940017257	长葛锦华国际酒店	25
17601658655250460064	杜公湖东光工业园	31
13714633000533395992	国家863中部软件园	167
13452104515759923208	新天地大厦	20
11949847068313258933	交通银行(海南省分行)	69
7791649490355365205	金谷大厦	172
11790197314656083843	梅星综合大楼	15
1671528960438166086	吉安大厦	30
17546641713000477741	新鸿裕塑料有限公司	14
4372710631015663706	中荣大厦	73
12775491354362438884	鸿泰旅社(南京北街)	26
12713565513628971479	亨利商务酒店	76
14003705365574889388	金阳大厦	42
8686618904126527205	博隆工业园	15
6718443039865706646	九江汽车工业园	66
10377443840118348571	金鼎大厦	73
477550130087147159	中国农业银行(射阳朝阳支行)	25
9754238683555488733	商储大厦	189
11222076565671116276	武夷山相约客栈	44
13681826503097234531	7天连锁酒店(济南火车站天桥店)	17
6600793603545680203	中瑞商厦	22
6965116720280376255	九龙大饭店	14
9679198132378486144	HOPSCA写字楼	13
15918959859840642899	铜川财税大厦	78
17414957755264659878	万达广场B座	50
9825279408469327691	宁波海成压铸有限公司	20
4782487613854438101	花园城数码大厦	634
17068351917186489097	长开宾馆	30
8595879033154947712	深圳市兰亭科技有限公司	63
5943551540996970368	电气化宾馆	24
14084422859012163712	万贯五金机电工业园	700
2347168412723648939	丰令生态农业园	21
8897086533024834538	醴陵市华和电瓷电器厂	14
13932112171002934613	海缘旅馆	22
11523864876389245678	扬子空调生态产业园区	25
3212629783735521379	青年石材总部创业园	168
8951814662548832602	中国工商银行(汝州市支行)	30
12543328864318369112	新峰工业园	73
3129222156086725943	冕宁农行办公楼	30
8322443091216559445	瑞安市长城齿轮厂	27
3807336137367081555	7天连锁酒店(莲石东路店)	16
5545501690013377932	红光化工厂	40
2275950840184719025	中国工商银行(厦门西柯支行)	14
4810804584783406150	农村商业银行(孟庄子分社)	18
17605377935255128028	岸香怡景商务宾馆	132
5469711320136187030	航天宾馆	57
11365980791072584488	中国山东金海集团	36
7982091592691346163	润泰服饰	26
5406184752687609851	邮电设计大厦	392
11466672386493208962	东南海宾馆	86
1518672728533561116	农村信用社联合分社	26
15289867852996182481	重庆三峡银行(江北支行)	15
8699353990585008446	格芬尼时装有限公司	17
4370928729014576094	华泰国际大厦	19
9013045602025589608	三盛奥成和平大厦	64
10258675698192270368	东方世纪大酒店	28
10509916969257707209	量子银座	615
17877289586922999564	药业大楼	59
326561317820550888	汕头潮南金如住宿	13
2656820724001409855	沈阳电子总公司	15
475015468469807773	稳健工业园	249
941557819593520913	甘园糖厂	14
386791921717870593	昭平迎宾馆	42
7117671446005211259	潍坊海惠科技产业园	29
5774763961491268486	海港大厦	25
17294514005528159727	皇冠大厦	22
4438976262900646937	宇生大厦	20
2319202692290696452	京汉名都B栋	109
3073988805383191476	隆天粮油	27
16730373759507782813	龙潭宾馆	98
2053736683074119493	百加得	63
6151563457889193397	明基商务广场D座	778
325347172027506548	黄浦区医疗综合大楼	100
1108595519178353743	农垦大厦	16
12021879803376479370	银宇大厦	14
7182698677853380608	北创科技创业园-产业园	16
4023853730222221605	梧桐纺针织机械科技创业园二区	24
8486180340316865211	农机大厦	34
18294320362231621929	正准大厦	15
12344086595410524146	中国银行(张家港支行)	33
18424435947604277224	宗恒楼	28
1518431566482473697	精元电脑(江苏)公司	18
6947920829904925812	城市便捷酒店(江南路店)	76
4186590007009381422	中共天地人文化传播有限公司支部委员会	15
12613940286549269821	东方大厦(仿古街)	16
4801918028944570619	淡浦大厦	16
9738591858121697717	花园商务酒店	20
4015204587544763715	东方宾馆	38
665895863224547437	旌凯大厦	56
6344848448963806579	海关大楼	33
5660946197732287	和顺连锁酒店式公寓(曲靖店)	20
17656408003098945861	恒泰大酒店	56
2113281473402099916	中意集团公司	76
15410007123863358668	开元大厦	40
11557337513882874444	华联大厦	33
16163590207014741347	青岛电子信息产业园	75
12350545710595429928	金济大厦	46
3245422800075302667	中国农业银行(望江县支行营业部)	17
269141956282078823	新红运酒店	28
12256344888952983187	渝高·智博中心	192
16296552172820494960	雅居乐酒店	42
5051395981640473825	万绿湖美思威尔顿酒店	17
18247347730226252862	湘华大厦	25
10555938546072336802	东和大酒店	59
6159120210046772181	柳州柳工叉车有限公司	14
1581976936767391767	广州光明乳品有限公司	22
4810393291621141957	尚联国际大楼	20
15766807199051476579	郭村工业园	22
1774455360474670453	良友大厦	626
16953309721468864891	东葛大厦	108
8267750479641202149	彪雷干线物流园	14
11128818138559634818	伊川县产业集聚区铝深加工产业园	14
8533144859331303638	龙飞盛世国际酒店	26
3805166600629832613	洪诚大酒店	13
18380703590516436993	执信商厦	122
3724848281699512889	京城商务宾馆	16
9028524966478336238	郑州留学人员创业园	96
16070729545970599771	建设大厦	120
10303209094667255049	汕头大厦B座	16
8526991369797018468	钱桥工业园区	26
11550873733439830003	东莞银座酒店	41
17619592645779782320	三合商利写字楼	61
11127323178627928167	农村信用合作社(乾县信用合作联社营业部)	13
12777837456063864247	水务集团	39
3648361397798074562	嘉兴香溢大酒店(吉水路店)	19
11539879064432775428	中国农业银行(石嘴山分行)	34
5228832530394746857	华龙集团世纪大厦	17
10761754989779078498	岐信大厦	111
16125808449740046967	泰开北区工业园	42
17439018504281559872	上海胜华波	79
2011299932016777375	厦一栈半山花园旅馆	121
9105772090920449296	天基大厦	15
17515769706794482368	尤溪饮服综合大楼	16
17179135366012984156	中航工业第一招待所	147
4203705157857734270	昆房写字楼主楼	28
8052629056878301332	海峡两岸(昆山)农业合作试验区食品产业园	50
1414105465207989160	农村信用社观坝分社	27
10860801203445334140	新城大楼	160
18334154853918204842	煌族国际大酒店	58
5557457567005799241	君恒商务楼	32
972152377694302087	甲田岗工业区	75
14015538745285241474	雍景台	225
15591086465231818998	京东第一温泉度假酒店	22
4124439639805772444	北京三峡招商大厦	57
15535100280936792941	锦和大厦	42
13882413588756253487	海吉星国际农产品物流园	105
1428642542611954866	大连大橡机械制造有限责任公司3号门	20
9981061936127467045	橄榄城A座	13
16422395498050576817	功辉大厦	138
8141611702955880108	上海外滩华尔道夫酒店	479
6579043852583421598	温岭农村合作银行(横峰支行)	19
4963289900718210353	金都商务大厦	53
11011019642813904624	浙江舒丽雅公司	32
1864069819333447832	公园8号酒店	173
2814595894794475393	爱科电力电子产业园	24
13240707800609233472	祥云宾馆	19
5377516568732088242	合肥皇冠假日酒店	18
9125691546254199710	和顺隆工业园	23
12671466965810792202	跨世纪商务楼(百寿路)	46
3150563103058429351	源江宾馆	20
9212500282049006120	新乡投资集团	34
12228934912658236924	奥运宾馆	21
9517942823122512413	广东圣鹿太平洋文化用品有限公司	27
11303193439913627647	林业科技大厦	20
11498602466761860313	富新集团	64
4638992041661541791	国际银行中心	917
7758569238007166057	翡翠星光园B栋	31
10892494572240288109	上海江浩线缆有限公司	83
1044980535254217986	荆州公安东山宾馆	20
642887486610260694	常熟市华博毛纺织公司	29
4035547827126297684	宅急送	17
8093427240417567435	博润轩生态园	13
3007679918445572200	利特佳商务中心	89
14338570224324343267	新华大酒店	23
14073021653463465444	樟树阿里山宾馆	26
6131945674199572230	万鹏大酒店	62
17254540872956018767	晴园快捷宾馆	73
11557873640923462437	银座酒店	29
2375458591439468877	大福968工业园	45
12353010745595807368	宝塘工业区	13
5019849811159523868	中国石油吉林石化公司动力厂	23
6580233281568374408	塘桥宾馆	643
3619799792980020781	沙田大厦商办楼裙房	416
17557746786914842521	江西大族能源科技股份有限公司	37
15466383279554444789	天元商务大厦	148
17654117129575322784	无名大厦	14
13180612915172808314	潮阳孔庙宾舍	16
10359844459410998442	新能源科技园	53
9043375534576943455	长布供销大厦	15
18238684593645837074	惠州市荣发实业有限公司	22
4567560885920103966	上海鸣瑛仓储有限公司	36
16736832986166120612	海口市新华信息产业孵化园	66
6292316772999025145	申克(天津)工业技术公司	47
9708747590747443222	龙珠广场	314
11375385224459788525	茗香小筑	13
2072780019152292109	铭江	54
5103883818575864272	武汉市工人村都市工业区	63
3348118583055094294	中国银行(甲子路支行)	46
15491130060855105397	湖北省枝江市农村商业银行(付家渡支行)	187
4732406269275251711	雨田广场	26
10550187578005742859	蛟龙集团	20
10953385006490270973	郦湾国际酒店	44
10411012187237758015	拉萨饭店	36
100617967938776791	神农酒店	135
15468237662815019165	上海市农业标准化示范区	27
7484705161324257280	海王银河	48
12345100758935579320	林红宾馆	15
11920965007841052665	英豪洲际公馆	24
4932099296579731200	咏春宾馆	25
11483709439277065486	柏骏酒店	23
15815699936273730254	淋川工业区	33
17286977632622274060	速8酒店(王府井灯市口店)	21
3290454316084468212	三力商务中心	125
12527800191791458333	西安市万方包装印务公司	22
15352250654324912934	东海大酒店	17
1440114955167938926	凯红工艺	48
2696523416852673696	佛山市澳舒健家具制造有限公司	26
